id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
2047977430,小丑,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2567198874.jpg,2019-08-31(威尼斯电影节),https://movie.douban.com/subject/27119724/,8.7,"剧情,惊悚,犯罪",5,在弱与强的对抗中，弱者的武器很有限，终于，弱的那一方变得丧失理性，开始无差别的暴力行为。而这种攻击本身又使得弱者的抵抗失去道义资源，这恰恰是真正的悲剧。看着国土的另一端正发生些什么，会感慨这部电影真实得一塌糊涂。,,2019-11-19 20:56:08,2019 / 美国 加拿大 / 剧情 惊悚 犯罪 / 托德·菲利普斯 / 华金·菲尼克斯 罗伯特·德尼罗
2031209263,陷入纯情,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2236587174.jpg,2015-04-03(韩国),https://movie.douban.com/subject/26282488/,8.1,"剧情,爱情",4,剧情一塌糊涂，但非常温暖和解压哎。,,2019-11-07 00:39:04,2015 / 韩国 / 剧情 爱情 / 池英洙 / 郑敬淏 金素妍
2014043534,少年的你,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2572166063.jpg,2019-10-25(中国大陆),https://movie.douban.com/subject/30166972/,8.2,"剧情,爱情,犯罪",5,情绪性打五星。,,2019-10-25 23:24:36,2019 / 中国大陆 中国香港 / 剧情 爱情 犯罪 / 曾国祥 / 周冬雨 易烊千玺
2000845893,东京爱情故事,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2554261701.jpg,1991-01-07(日本),https://movie.douban.com/subject/1438760/,9.3,爱情,5,几乎是哭着看完的，一部认真谈论“爱情”的剧。四位主角里，最认同、最心疼莉香的爱情观，热爱无关乎得到，而是心甘情愿地去失去。三上也不错。最不讨喜也过分真实的是完治和里美。完治好像从未爱过莉香，正如里美也不曾爱过完治，他们爱的还是自己。这么多年过去了，完美的、不完美的爱情，都如同这个剧本里写的那样，不断重复上演着。,,2019-10-16 00:44:44,1991 / 日本 / 爱情 / 永山耕三 本间欧彦 / 铃木保奈美 织田裕二
1981808555,我和我的祖国,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2567998580.jpg,2019-09-30(中国大陆),https://movie.douban.com/subject/32659890/,7.6,剧情,3,比较喜欢冬冬了。,,2019-10-03 22:37:58,2019 / 中国大陆 / 剧情 / 陈凯歌 张一白 管虎 薛晓路 徐峥 宁浩 文牧野 / 黄渤 张译
1799973165,寄生虫,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2561439800.jpg,2019-05-21(戛纳电影节),https://movie.douban.com/subject/27010768/,8.8,剧情,4,非常直白，却也平面。富人用这种智商走到今天还能是富人吗？,,2019-08-10 13:20:06,2019 / 韩国 / 剧情 / 奉俊昊 / 宋康昊 李善均
1845434924,千与千寻,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2557573348.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/1291561/,9.4,"剧情,动画,奇幻",5,,,2019-07-03 20:36:41,2001 / 日本 / 剧情 动画 奇幻 / 宫崎骏 / 柊瑠美 入野自由
1836085382,十二公民,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2242220716.jpg,2015-05-15(中国大陆),https://movie.douban.com/subject/24875534/,8.4,剧情,3,飞机上看的。总觉得把这个陪审团的设定放到中国语境来谈怪怪的。不过原型《十二怒汉》应该是非常棒的。,,2019-06-26 16:32:12,2014 / 中国大陆 / 剧情 / 徐昂 / 何冰 韩童生
1558150211,摄影机不要停！,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2541824676.jpg,2017-11-04(东京首映),https://movie.douban.com/subject/30234315/,8.2,"喜剧,恐怖",4,渐入佳境。,,2019-06-19 13:49:55,2017 / 日本 / 喜剧 恐怖 / 上田慎一郎 / 滨津隆之 真鱼
1744559741,调音师,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2551995207.jpg,2019-04-03(中国大陆),https://movie.douban.com/subject/30334073/,8.2,"喜剧,悬疑,惊悚",4,,,2019-04-07 16:19:49,2018 / 印度 / 喜剧 悬疑 惊悚 犯罪 / 斯里兰姆·拉格万 / 阿尤斯曼·库拉纳 塔布
1696961619,雪国列车,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2173648321.jpg,2014-03-17(中国大陆),https://movie.douban.com/subject/3071441/,7.6,"剧情,动作,科幻",3,,,2019-02-28 13:51:23,2013 / 韩国 捷克 / 剧情 动作 科幻 / 奉俊昊 / 克里斯·埃文斯 宋康昊
1690147699,阿丽塔：战斗天使,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2535922184.jpg,2019-02-22(中国大陆),https://movie.douban.com/subject/1652592/,7.5,"动作,科幻,冒险",4,3.5星。打斗场面很棒，但剧情比较一言难尽，尤其不懂战斗力爆表的女主为啥会喜欢这么个战五渣男主！,,2019-02-23 22:02:06,2019 / 美国 日本 加拿大 / 动作 科幻 冒险 / 罗伯特·罗德里格兹 / 罗莎·萨拉查 克里斯托弗·瓦尔兹
1664612942,飞驰人生,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2542973862.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/30163509/,6.8,喜剧,3,,,2019-02-09 19:15:12,2019 / 中国大陆 / 喜剧 / 韩寒 / 沈腾 黄景瑜
1662446090,流浪地球,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2545472803.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",3,,,2019-02-08 19:14:26,2019 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 屈楚萧
1658039617,疯狂的外星人,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2915734567.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/25986662/,6.4,"喜剧,科幻",2,太太太无聊了（被我小表舅拖出来看了，非常后悔,,2019-02-06 16:26:55,2019 / 中国大陆 / 喜剧 科幻 / 宁浩 / 黄渤 沈腾
1651985022,密室逃生,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2543631842.jpg,2019-01-18(中国大陆),https://movie.douban.com/subject/27109679/,7.1,"悬疑,惊悚",3,,,2019-02-01 23:49:23,2019 / 美国 南非 / 悬疑 惊悚 / 亚当·罗比特尔 / 泰勒·拉塞尔 洛根·米勒
1630527784,白蛇：缘起,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2544313786.jpg,2019-01-11(中国大陆),https://movie.douban.com/subject/30331149/,7.8,"爱情,动画,奇幻",3,还不错！,,2019-01-20 14:04:05,2019 / 中国大陆 美国 / 爱情 动画 奇幻 / 黄家康 赵霁 / 张喆 杨天翔
1534628040,四个春天,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2540578887.jpg,2019-01-04(中国大陆),https://movie.douban.com/subject/27191492/,8.8,"纪录片,家庭",5,被深深地打动了。想起我外公外婆也刚过金婚。,,2019-01-09 21:54:19,2017 / 中国大陆 / 纪录片 家庭 / 陆庆屹 / 陆运坤 李桂贤
1590298304,风味人间 第一季,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2541649132.jpg,2018-10-28(中国大陆),https://movie.douban.com/subject/30156039/,9,纪录片,5,正宗！,,2018-12-25 01:47:28,2018 / 中国大陆 / 纪录片 / 陈晓卿 / 李立宏
1509479181,狗十三,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2540513831.jpg,2018-12-07(中国大陆),https://movie.douban.com/subject/25716096/,8.2,"剧情,家庭",4,日常生活场景的真实。总觉得“懂事”的内涵，拍得还不够丰满，也可能是女主角演得不够饱满。,,2018-12-09 20:40:46,2013 / 中国大陆 / 剧情 家庭 / 曹保平 / 张雪迎 果靖霖
1559649607,海王,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2541280047.jpg,2018-12-07(中国大陆),https://movie.douban.com/subject/3878007/,7.6,"动作,奇幻,冒险",4,看嗨了，视觉效果很棒。全程觉得谋臣维科很像兵马俑。整个片子有点中国风。,,2018-12-08 22:38:07,2018 / 美国 澳大利亚 / 动作 奇幻 冒险 / 温子仁 / 杰森·莫玛 安珀·赫德
1005533208,荒蛮故事,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2584519452.jpg,2014-05-17(戛纳电影节),https://movie.douban.com/subject/24750126/,8.8,"剧情,喜剧,犯罪",4,由简入繁的六个小故事，呈现了传说中的暴力美学？,,2018-11-18 19:42:30,2014 / 阿根廷 西班牙 / 剧情 喜剧 犯罪 / 达米安·斯兹弗隆 / 达里奥·格兰迪内蒂 玛丽娅·玛努尔
1522058494,无名之辈,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2539661066.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/27110296/,8,"剧情,喜剧",3,有点尬。,,2018-11-16 22:22:45,2018 / 中国大陆 / 剧情 喜剧 / 饶晓志 / 陈建斌 任素汐
1484866816,无双,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2535260806.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/26425063/,8,"剧情,动作,悬疑",4,,,2018-10-04 20:16:22,2018 / 中国大陆 中国香港 / 剧情 动作 悬疑 犯罪 / 庄文强 / 周润发 郭富城
1473618805,江湖儿女,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2533283770.jpg,2018-09-21(中国大陆),https://movie.douban.com/subject/26972258/,7.6,"爱情,犯罪",4,比《山河故人》好了！更完整更聚焦。,,2018-09-23 21:16:25,2018 / 中国大陆 法国 日本 / 爱情 犯罪 / 贾樟柯 / 赵涛 廖凡
1376438677,小偷家族,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2530599636.jpg,2018-08-03(中国大陆),https://movie.douban.com/subject/27622447/,8.7,"剧情,家庭,犯罪",5,是枝裕和本色。我们那场的观影者都呆住了。这个故事就是你我的生活，好真。,,2018-08-13 22:02:15,2018 / 日本 / 剧情 家庭 犯罪 / 是枝裕和 / 中川雅也 安藤樱
1434812908,一出好戏,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2529571873.jpg,2018-08-10(中国大陆),https://movie.douban.com/subject/26985127/,7.1,"剧情,喜剧",3,电影版极限挑战？作为黄渤的导演处女作（？）不错了，还算有想象力。就是略微拖沓。,,2018-08-13 00:28:22,2018 / 中国大陆 / 剧情 喜剧 / 黄渤 / 黄渤 舒淇
1424555224,宾虚,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2201168652.jpg,1959-11-18(美国),https://movie.douban.com/subject/1293150/,8.7,"剧情,动作,历史",5,世界中古史课上老师放的，光顾着傻乐了。其实多好看的呢。,,2018-08-02 18:20:49,1959 / 美国 / 剧情 动作 历史 战争 冒险 / 威廉·惠勒 / 查尔顿·赫斯顿 杰克·霍金斯
1420414996,狄仁杰之神都龙王,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2099623528.jpg,2013-09-28(中国大陆),https://movie.douban.com/subject/5996801/,6.5,"动作,悬疑,古装",3,,,2018-07-29 15:55:20,2013 / 中国大陆 中国香港 / 动作 悬疑 古装 / 徐克 / 赵又廷 冯绍峰
1420361721,狄仁杰之四大天王,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2526405034.jpg,2018-07-27(中国大陆),https://movie.douban.com/subject/25882296/,6.1,"动作,悬疑,奇幻",3,,,2018-07-29 15:01:22,2018 / 中国大陆 中国香港 / 动作 悬疑 奇幻 武侠 古装 / 徐克 / 赵又廷 冯绍峰
1395276419,我不是药神,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561305376.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",4,现实远比电影复杂。所以，主角光环也太强了吧？,,2018-07-07 22:54:22,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
1395276504,动物世界,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2525528688.jpg,2018-06-29(中国大陆),https://movie.douban.com/subject/26925317/,7.2,"剧情,动作,冒险",4,竟然get到了李易峰的帅点。全程都在和小张讨论出牌概率，回来还讨论了一路。喜欢看这种激发人找bug欲的片子。,,2018-06-30 23:30:40,2018 / 中国大陆 / 剧情 动作 冒险 / 韩延 / 李易峰 迈克尔·道格拉斯
1246831034,生存家族,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2525716036.jpg,2018-06-22(中国大陆),https://movie.douban.com/subject/26815162/,8,"喜剧,家庭",4,乌托邦电影哦，灾难片外壳下满满的温情，值得一看～,,2018-06-24 21:38:19,2016 / 日本 / 喜剧 家庭 / 矢口史靖 / 小日向文世 深津绘里
1285411170,纯真年代,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2217023868.jpg,1993-08-31(威尼斯电影节),https://movie.douban.com/subject/1301465/,8.1,"剧情,爱情",5,喜欢这个片子。油画般静谧的背后是汹涌的情感。一辈子也无法说出来的秘密。,,2018-05-28 00:28:07,1993 / 美国 / 剧情 爱情 / 马丁·斯科塞斯 / 丹尼尔·戴-刘易斯 米歇尔·菲佛
1379962037,超时空同居,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2520331478.jpg,2018-05-18(中国大陆),https://movie.douban.com/subject/27133303/,6.8,"喜剧,爱情,奇幻",3,喜欢雷佳音～～有点被戳中的感觉哈哈。,,2018-05-27 00:27:02,2018 / 中国大陆 / 喜剧 爱情 奇幻 / 苏伦 / 雷佳音 佟丽娅
1376781131,寂静之地,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2518852413.jpg,2018-05-18(中国大陆),https://movie.douban.com/subject/26997663/,6.3,"惊悚,恐怖",3,纯惊悚片。谁出声，谁就得死的设定挺棒，搞得电影院的观众都不敢出声了。,,2018-05-20 22:14:39,2018 / 美国 / 惊悚 恐怖 / 约翰·卡拉辛斯基 / 艾米莉·布朗特 约翰·卡拉辛斯基
1371990662,复仇者联盟3：无限战争,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2516481762.jpg,2018-05-11(中国大陆),https://movie.douban.com/subject/24773958/,8.1,"动作,科幻,奇幻",3,又是从头打到尾……,,2018-05-11 22:28:45,2018 / 美国 / 动作 科幻 奇幻 冒险 / 安东尼·罗素 乔·罗素 / 小罗伯特·唐尼 克里斯·埃文斯
1353350849,暴裂无声,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2517333671.jpg,2018-04-04(中国大陆),https://movie.douban.com/subject/26647117/,8.2,"剧情,悬疑,犯罪",3,铺垫太长，节奏有点慢，感觉像下了一盘大棋，没圆回来，导致结局有点缓不过来。其实这就是一个很简单的类型化的故事，比《心迷宫》里呈现的“各怀心事”要逊色一些。,,2018-04-05 23:58:36,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 宋洋 姜武
1348988347,透明人,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2495927107.jpg,2017-06-20(中国大陆),https://movie.douban.com/subject/27073828/,8.5,"短片,脱口秀",4,看入迷了，挺好的节目！,,2018-03-29 13:39:37,2017 / 中国大陆 / 短片 脱口秀 / 姜思达
1342292333,小萝莉的猴神大叔,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2510956726.jpg,2018-03-02(中国大陆),https://movie.douban.com/subject/26393561/,8.4,"剧情,喜剧,动作",3,太拖沓了…………,,2018-03-16 21:23:24,2015 / 印度 / 剧情 喜剧 动作 / 卡比尔·汗 / 萨尔曼·汗 哈莎莉·马洛特拉
932899157,超感猎杀 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2247777008.jpg,2015-06-05(美国),https://movie.douban.com/subject/23011215/,8.9,"剧情,科幻",4,剧组好有钱的说~,,2018-03-09 14:20:01,2015 / 美国 / 剧情 科幻 / 莉莉·沃卓斯基 拉娜·沃卓斯基 汤姆·提克威 詹姆斯·麦克特格 丹·格拉斯 / 米格尔·安赫尔·西尔维斯特 杰米·克莱顿
1288048818,脸庞，村庄,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2459499263.jpg,2017-05-19(戛纳电影节),https://movie.douban.com/subject/26764928/,9.1,纪录片,5,这片子的调子我好喜欢。生活地艺术，艺术地生活，是在讲法国人吧。,,2018-02-24 13:28:43,2017 / 法国 / 纪录片 / 阿涅斯·瓦尔达 让·热内 / 阿涅斯·瓦尔达 让·热内
1298167437,三块广告牌,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2502943384.jpg,2018-03-02(中国大陆),https://movie.douban.com/subject/26611804/,8.7,"剧情,犯罪",3,没感觉。。。,,2018-02-22 15:11:53,2017 / 英国 美国 / 剧情 犯罪 / 马丁·麦克唐纳 / 弗兰西斯·麦克多蒙德 伍迪·哈里森
1328869069,唐人街探案2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2512717519.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26698897/,6.6,"喜剧,动作,悬疑",2,一般，笑点很尬，还是第一部好，求求王宝强再不要这样说话，听着难受。,,2018-02-22 01:12:31,2018 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
1316141079,奇迹男孩,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2507709428.jpg,2018-01-19(中国大陆),https://movie.douban.com/subject/26787574/,8.6,"剧情,家庭,儿童",3,挺暖的，不过作为电影来说，还是有些平淡～,,2018-01-31 16:25:41,2017 / 美国 中国香港 / 剧情 家庭 儿童 / 斯蒂芬·卓博斯基 / 雅各布·特伦布莱 朱莉娅·罗伯茨
1309364548,神秘巨星,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2508925590.jpg,2018-01-19(中国大陆),https://movie.douban.com/subject/26942674/,7.7,"剧情,音乐",4,好燃！又是一部女性电影！很想知道影片中反映的重男轻女问题（男性才配有梦想，是一家之主；女性不配有梦想，就该早早地嫁人，待在家里）是不是印度社会的主流观念？,,2018-01-20 00:25:39,2017 / 印度 / 剧情 音乐 / 阿德瓦·香登 / 塞伊拉·沃西 梅·维贾
1305491327,无问西东,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2507572275.jpg,2018-01-12(中国大陆),https://movie.douban.com/subject/6874741/,7.5,"剧情,爱情,战争",3,没辣么好，有几段整段垮掉，但值得一看！,,2018-01-13 20:05:31,2018 / 中国大陆 / 剧情 爱情 战争 / 李芳芳 / 章子怡 黄晓明
1293486894,妖猫传,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2530249558.jpg,2017-12-22(中国大陆),https://movie.douban.com/subject/5350027/,6.9,"剧情,悬疑,奇幻",3,哈哈哈哈哈哈哈哈妈耶陈凯歌把白鹤少年拍成了白痴少年，橙色眼影，丹顶鹤吧！😂,,2017-12-26 21:29:37,2017 / 中国大陆 日本 / 剧情 悬疑 奇幻 古装 / 陈凯歌 / 黄轩 染谷将太
